date,source,mean_sst,site
2018-09-13,METOFFICE,25.4753421642753,OL
2018-09-14,ESACCI,NA,OL
2018-09-14,METOFFICE,25.3069700750154,OL
2018-09-15,ESACCI,NA,OL
2018-09-15,METOFFICE,24.9572026409729,OL
2018-09-16,ESACCI,NA,OL
2018-09-16,METOFFICE,24.9462724086591,OL
2018-09-17,ESACCI,NA,OL
2018-09-17,METOFFICE,25.5002258846493,OL
2018-09-18,ESACCI,NA,OL
2018-09-18,METOFFICE,24.8492956666406,OL
2018-09-19,ESACCI,NA,OL
2018-09-19,METOFFICE,24.7802259007426,OL
2018-09-20,ESACCI,NA,OL
2018-09-20,METOFFICE,24.857900317611,OL
2018-09-21,ESACCI,NA,OL
2018-09-21,METOFFICE,24.8862724100002,OL
2018-09-22,ESACCI,NA,OL
2018-09-22,METOFFICE,24.9325514787332,OL
2018-09-23,ESACCI,NA,OL
2018-09-23,METOFFICE,24.8862724100002,OL
2018-09-24,ESACCI,NA,OL
2018-09-24,METOFFICE,24.790225900519,OL
2018-09-25,ESACCI,NA,OL
2018-09-25,METOFFICE,24.6765049728284,OL
2018-09-26,ESACCI,NA,OL
2018-09-26,METOFFICE,24.1562724263169,OL
2018-09-27,ESACCI,NA,OL
2018-09-27,METOFFICE,24.0951096369864,OL
2018-09-28,ESACCI,NA,OL
2018-09-28,METOFFICE,24.2541794008727,OL
2018-09-29,ESACCI,NA,OL
2018-09-29,METOFFICE,24.2162724249758,OL
2018-09-30,ESACCI,NA,OL
2018-09-30,METOFFICE,23.670225925553,OL
2018-10-01,ESACCI,NA,OL
2018-10-01,METOFFICE,24.1337142872862,OL
2018-10-02,ESACCI,NA,OL
2018-10-02,METOFFICE,24.7234817159644,OL
2018-10-03,ESACCI,NA,OL
2018-10-03,METOFFICE,24.5016212558071,OL
2018-10-04,ESACCI,NA,OL
2018-10-04,METOFFICE,24.3323189340099,OL
2018-10-05,ESACCI,NA,OL
2018-10-05,METOFFICE,24.3981328860272,OL
2018-10-06,ESACCI,NA,OL
2018-10-06,METOFFICE,24.250923586992,OL
2018-10-07,ESACCI,NA,OL
2018-10-07,METOFFICE,24.050691033328,OL
2018-10-08,ESACCI,NA,OL
2018-10-08,METOFFICE,23.9218538269054,OL
2018-10-09,ESACCI,NA,OL
2018-10-09,METOFFICE,23.6172026709242,OL
2018-10-10,ESACCI,NA,OL
2018-10-10,METOFFICE,23.4404584888283,OL
2018-10-11,ESACCI,NA,OL
2018-10-11,METOFFICE,23.2697608182251,OL
2018-10-12,ESACCI,NA,OL
2018-10-12,METOFFICE,22.9188305935108,OL
2018-10-13,ESACCI,NA,OL
2018-10-13,METOFFICE,23.1899933781475,OL
2018-10-14,ESACCI,NA,OL
2018-10-14,METOFFICE,23.1585980300121,OL
2018-10-15,ESACCI,NA,OL
2018-10-15,METOFFICE,22.5018538586449,OL
2018-10-16,ESACCI,NA,OL
2018-10-16,METOFFICE,22.5483654855122,OL
2018-10-17,ESACCI,NA,OL
2018-10-17,METOFFICE,22.5367375787954,OL
2018-10-18,ESACCI,NA,OL
2018-10-18,METOFFICE,22.7255747838769,OL
2018-10-19,ESACCI,NA,OL
2018-10-19,METOFFICE,22.4695282779721,OL
2018-10-20,ESACCI,NA,OL
2018-10-20,METOFFICE,22.6153422282013,OL
2018-10-21,ESACCI,NA,OL
2018-10-21,METOFFICE,22.8365050139556,OL
2018-10-22,ESACCI,NA,OL
2018-10-22,METOFFICE,22.7130166446227,OL
2018-10-23,ESACCI,NA,OL
2018-10-23,METOFFICE,22.6730166455168,OL
2018-10-24,ESACCI,NA,OL
2018-10-24,METOFFICE,22.5399933926761,OL
2018-10-25,ESACCI,NA,OL
2018-10-25,METOFFICE,22.4927840914058,OL
2018-10-26,ESACCI,NA,OL
2018-10-26,METOFFICE,22.4511561853595,OL
2018-10-27,ESACCI,NA,OL
2018-10-27,METOFFICE,22.6039468796188,OL
2018-10-28,ESACCI,NA,OL
2018-10-28,METOFFICE,22.6416212973813,OL
2018-10-29,ESACCI,NA,OL
2018-10-29,METOFFICE,22.5646445549158,OL
2018-10-30,ESACCI,NA,OL
2018-10-30,METOFFICE,22.3853422333422,OL
2018-10-31,ESACCI,NA,OL
2018-10-31,METOFFICE,22.7113887376823,OL
2018-11-01,ESACCI,NA,OL
2018-11-01,METOFFICE,22.7944119916406,OL
2018-11-02,ESACCI,NA,OL
2018-11-02,METOFFICE,22.779528271043,OL
2018-11-03,ESACCI,NA,OL
2018-11-03,METOFFICE,22.7041794355179,OL
2018-11-04,ESACCI,NA,OL
2018-11-04,METOFFICE,22.7597608296244,OL
2018-11-05,ESACCI,NA,OL
2018-11-05,METOFFICE,22.5311561835713,OL
2018-11-06,ESACCI,NA,OL
2018-11-06,METOFFICE,22.6037143214844,OL
2018-11-07,ESACCI,NA,OL
2018-11-07,METOFFICE,22.6537143203668,OL
2018-11-08,ESACCI,NA,OL
2018-11-08,METOFFICE,22.4090631630445,OL
2018-11-09,ESACCI,NA,OL
2018-11-09,METOFFICE,22.2130166557986,OL
2018-11-10,ESACCI,NA,OL
2018-11-10,METOFFICE,22.2674352592334,OL
2018-11-11,ESACCI,NA,OL
2018-11-11,METOFFICE,22.062784101017,OL
2018-11-12,ESACCI,NA,OL
2018-11-12,METOFFICE,22.0530166593749,OL
2018-11-13,ESACCI,NA,OL
2018-11-13,METOFFICE,22.0809236354953,OL
2018-11-14,ESACCI,NA,OL
2018-11-14,METOFFICE,21.4876678348021,OL
2018-11-15,ESACCI,NA,OL
2018-11-15,METOFFICE,21.1369701682222,OL
2018-11-16,ESACCI,NA,OL
2018-11-16,METOFFICE,20.9927841249334,OL
2018-11-17,ESACCI,NA,OL
2018-11-17,METOFFICE,20.6613887835034,OL
2018-11-18,ESACCI,NA,OL
2018-11-18,METOFFICE,20.6241794820095,OL
2018-11-19,ESACCI,NA,OL
2018-11-19,METOFFICE,20.498132973199,OL
2018-11-20,ESACCI,NA,OL
2018-11-20,METOFFICE,20.5720864599181,OL
2018-11-21,ESACCI,NA,OL
2018-11-21,METOFFICE,20.3453422789397,OL
2018-11-22,ESACCI,NA,OL
2018-11-22,METOFFICE,20.276505071176,OL
2018-11-23,ESACCI,NA,OL
2018-11-23,METOFFICE,20.1753422827395,OL
2018-11-24,ESACCI,NA,OL
2018-11-24,METOFFICE,20.190226003337,OL
2018-11-25,ESACCI,NA,OL
2018-11-25,METOFFICE,19.7288306648128,OL
2018-11-26,ESACCI,NA,OL
2018-11-26,METOFFICE,19.5906911330168,OL
2018-11-27,ESACCI,NA,OL
2018-11-27,METOFFICE,19.9148771722823,OL
2018-11-28,ESACCI,NA,OL
2018-11-28,METOFFICE,19.9318539160889,OL
2018-11-29,ESACCI,NA,OL
2018-11-29,METOFFICE,20.0234818210176,OL
2018-11-30,ESACCI,NA,OL
2018-11-30,METOFFICE,19.9462725204178,OL
2018-12-01,ESACCI,NA,OL
2018-12-01,METOFFICE,19.7783655474266,OL
2018-12-02,ESACCI,NA,OL
2018-12-02,METOFFICE,19.5513888083138,OL
2018-12-03,ESACCI,NA,OL
2018-12-03,METOFFICE,19.157900445016,OL
2018-12-04,ESACCI,NA,OL
2018-12-04,METOFFICE,18.9751097514273,OL
2018-12-05,ESACCI,NA,OL
2018-12-05,METOFFICE,18.8267376617204,OL
2018-12-06,ESACCI,NA,OL
2018-12-06,METOFFICE,19.3827841609197,OL
2018-12-07,ESACCI,NA,OL
2018-12-07,METOFFICE,19.2185981180779,OL
2018-12-08,ESACCI,NA,OL
2018-12-08,METOFFICE,19.3174353251711,OL
2018-12-09,ESACCI,NA,OL
2018-12-09,METOFFICE,19.3858074166661,OL
2018-12-10,ESACCI,NA,OL
2018-12-10,METOFFICE,19.2974353256181,OL
2018-12-11,ESACCI,NA,OL
2018-12-11,METOFFICE,19.0567376565795,OL
2018-12-12,ESACCI,NA,OL
2018-12-12,METOFFICE,19.1311562595673,OL
2018-12-13,ESACCI,NA,OL
2018-12-13,METOFFICE,18.956970216949,OL
2018-12-14,ESACCI,NA,OL
2018-12-14,METOFFICE,18.9441795195605,OL
2018-12-15,ESACCI,NA,OL
2018-12-15,METOFFICE,18.7495283611206,OL
2018-12-16,ESACCI,NA,OL
2018-12-16,METOFFICE,18.5783655742487,OL
2018-12-17,ESACCI,NA,OL
2018-12-17,METOFFICE,18.7637144073151,OL
2018-12-18,ESACCI,NA,OL
2018-12-18,METOFFICE,18.8165051038096,OL
2018-12-19,ESACCI,NA,OL
2018-12-19,METOFFICE,18.8981330089618,OL
2018-12-20,ESACCI,NA,OL
2018-12-20,METOFFICE,18.8567376610498,OL
2018-12-21,ESACCI,NA,OL
2018-12-21,METOFFICE,18.736737663732,OL
2018-12-22,ESACCI,NA,OL
2018-12-22,METOFFICE,18.5399934820831,OL
2018-12-23,ESACCI,NA,OL
2018-12-23,METOFFICE,19.0679004470276,OL
2018-12-24,ESACCI,NA,OL
2018-12-24,METOFFICE,18.87069114911,OL
2018-12-25,ESACCI,NA,OL
2018-12-25,METOFFICE,18.5588306909644,OL
2018-12-26,ESACCI,NA,OL
2018-12-26,METOFFICE,18.7181330129851,OL
2018-12-27,ESACCI,NA,OL
2018-12-27,METOFFICE,18.4792958090212,OL
2018-12-28,ESACCI,NA,OL
2018-12-28,METOFFICE,18.1244120960233,OL
2018-12-29,ESACCI,NA,OL
2018-12-29,METOFFICE,17.7323190815314,OL
2018-12-30,ESACCI,NA,OL
2018-12-30,METOFFICE,17.3485981598757,OL
2018-12-31,ESACCI,NA,OL
2018-12-31,METOFFICE,17.2539469992006,OL
2019-01-01,ESACCI,NA,OL
2019-01-01,METOFFICE,17.2311563020356,OL
2019-01-02,ESACCI,NA,OL
2019-01-02,METOFFICE,17.077435375239,OL
2019-01-03,ESACCI,NA,OL
2019-01-03,METOFFICE,16.9120865417255,OL
2019-01-04,ESACCI,NA,OL
2019-01-04,METOFFICE,16.902086541949,OL
2019-01-05,ESACCI,NA,OL
2019-01-05,METOFFICE,16.8818539842617,OL
2019-01-06,ESACCI,NA,OL
2019-01-06,METOFFICE,16.9520865408314,OL
2019-01-07,ESACCI,NA,OL
2019-01-07,METOFFICE,16.8790632866496,OL
2019-01-08,ESACCI,NA,OL
2019-01-08,METOFFICE,16.9002260768743,OL
2019-01-09,ESACCI,NA,OL
2019-01-09,METOFFICE,16.9437144479953,OL
2019-01-10,ESACCI,NA,OL
2019-01-10,METOFFICE,16.8718539844852,OL
2019-01-11,ESACCI,NA,OL
2019-01-11,METOFFICE,17.0639470034474,OL
2019-01-12,ESACCI,NA,OL
2019-01-12,METOFFICE,17.1662725825556,OL
2019-01-13,ESACCI,NA,OL
2019-01-13,METOFFICE,17.1646446756152,OL
2019-01-14,ESACCI,NA,OL
2019-01-14,METOFFICE,17.1881330471833,OL
2019-01-15,ESACCI,NA,OL
2019-01-15,METOFFICE,17.9595283787784,OL
2019-01-16,ESACCI,NA,OL
2019-01-16,METOFFICE,17.6155748980943,OL
2019-01-17,ESACCI,NA,OL
2019-01-17,METOFFICE,18.353481858345,OL
2019-01-18,ESACCI,NA,OL
2019-01-18,METOFFICE,18.1679004671442,OL
2019-01-19,ESACCI,NA,OL
2019-01-19,METOFFICE,18.3127841848361,OL
2019-01-20,ESACCI,NA,OL
2019-01-20,METOFFICE,18.3879004622268,OL
2019-01-21,ESACCI,NA,OL
2019-01-21,METOFFICE,18.2432493026694,OL
2019-01-22,ESACCI,NA,OL
2019-01-22,METOFFICE,17.9185981471352,OL
2019-01-23,ESACCI,NA,OL
2019-01-23,METOFFICE,17.681621408246,OL
2019-01-24,ESACCI,NA,OL
2019-01-24,METOFFICE,17.531853969733,OL
2019-01-25,ESACCI,NA,OL
2019-01-25,METOFFICE,17.506272574956,OL
2019-01-26,ESACCI,NA,OL
2019-01-26,METOFFICE,17.2353423484536,OL
2019-01-27,ESACCI,NA,OL
2019-01-27,METOFFICE,17.4262725767442,OL
2019-01-28,ESACCI,NA,OL
2019-01-28,METOFFICE,17.4462725762971,OL
2019-01-29,ESACCI,NA,OL
2019-01-29,METOFFICE,17.4974353658512,OL
2019-01-30,ESACCI,NA,OL
2019-01-30,METOFFICE,17.754877220562,OL
2019-01-31,ESACCI,NA,OL
2019-01-31,METOFFICE,17.6367376883189,OL
2019-02-01,ESACCI,NA,OL
2019-02-01,METOFFICE,17.5625516434655,OL
2019-02-02,ESACCI,NA,OL
2019-02-02,METOFFICE,17.4776679244326,OL
2019-02-03,ESACCI,NA,OL
2019-02-03,METOFFICE,17.4881330404777,OL
2019-02-04,ESACCI,NA,OL
2019-02-04,METOFFICE,17.3732493221154,OL
2019-02-05,ESACCI,NA,OL
2019-02-05,METOFFICE,17.4048772283851,OL
2019-02-06,ESACCI,NA,OL
2019-02-06,METOFFICE,17.7699934992939,OL
2019-02-07,ESACCI,NA,OL
2019-02-07,METOFFICE,17.547667922868,OL
2019-02-08,ESACCI,NA,OL
2019-02-08,METOFFICE,17.3379004856961,OL
2019-02-09,ESACCI,NA,OL
2019-02-09,METOFFICE,17.2730167662162,OL
2019-02-10,ESACCI,NA,OL
2019-02-10,METOFFICE,17.2930167657692,OL
2019-02-11,ESACCI,NA,OL
2019-02-11,METOFFICE,17.0013888653108,OL
2019-02-12,ESACCI,NA,OL
2019-02-12,METOFFICE,16.9111563091881,OL
2019-02-13,ESACCI,NA,OL
2019-02-13,METOFFICE,16.830923752842,OL
2019-02-14,ESACCI,NA,OL
2019-02-14,METOFFICE,17.2823190915897,OL
2019-02-15,ESACCI,NA,OL
2019-02-15,METOFFICE,17.19278420987,OL
2019-02-16,ESACCI,NA,OL
2019-02-16,METOFFICE,17.6390632696623,OL
2019-02-17,ESACCI,NA,OL
2019-02-17,METOFFICE,17.5434818764499,OL
2019-02-18,ESACCI,NA,OL
2019-02-18,METOFFICE,17.3741795546527,OL
2019-02-19,ESACCI,NA,OL
2019-02-19,METOFFICE,17.2748772312909,OL
2019-02-20,ESACCI,NA,OL
2019-02-20,METOFFICE,17.1246446765093,OL
2019-02-21,ESACCI,NA,OL
2019-02-21,METOFFICE,16.927667936726,OL
2019-02-22,ESACCI,NA,OL
2019-02-22,METOFFICE,16.8823191005304,OL
2019-02-23,ESACCI,NA,OL
2019-02-23,METOFFICE,16.503016783427,OL
2019-02-24,ESACCI,NA,OL
2019-02-24,METOFFICE,16.5227842248457,OL
2019-02-25,ESACCI,NA,OL
2019-02-25,METOFFICE,16.6397609664171,OL
2019-02-26,ESACCI,NA,OL
2019-02-26,METOFFICE,16.6441795709695,OL
2019-02-27,ESACCI,NA,OL
2019-02-27,METOFFICE,16.9797609588175,OL
2019-02-28,ESACCI,NA,OL
2019-02-28,METOFFICE,17.4227842047291,OL
2019-03-01,ESACCI,NA,OL
2019-03-01,METOFFICE,17.3618539735328,OL
2019-03-02,ESACCI,NA,OL
2019-03-02,METOFFICE,17.6669702457827,OL
2019-03-03,ESACCI,NA,OL
2019-03-03,METOFFICE,17.6941795475001,OL
2019-03-04,ESACCI,NA,OL
2019-03-04,METOFFICE,17.7376679186211,OL
2019-03-05,ESACCI,NA,OL
2019-03-05,METOFFICE,17.7816214060108,OL
2019-03-06,ESACCI,NA,OL
2019-03-06,METOFFICE,18.2776679065512,OL
2019-03-07,ESACCI,NA,OL
2019-03-07,METOFFICE,18.1239469797546,OL
2019-03-08,ESACCI,NA,OL
2019-03-08,METOFFICE,18.0769702366185,OL
2019-03-09,ESACCI,NA,OL
2019-03-09,METOFFICE,17.772086522503,OL
2019-03-10,ESACCI,NA,OL
2019-03-10,METOFFICE,17.4679004827904,OL
2019-03-11,ESACCI,NA,OL
2019-03-11,METOFFICE,17.4416214136104,OL
2019-03-12,ESACCI,NA,OL
2019-03-12,METOFFICE,17.1997609539001,OL
2019-03-13,ESACCI,NA,OL
2019-03-13,METOFFICE,17.2632493245741,OL
2019-03-14,ESACCI,NA,OL
2019-03-14,METOFFICE,17.1827842100935,OL
2019-03-15,ESACCI,NA,OL
2019-03-15,METOFFICE,17.325342346442,OL
2019-03-16,ESACCI,NA,OL
2019-03-16,METOFFICE,17.7909237313843,OL
2019-03-17,ESACCI,NA,OL
2019-03-17,METOFFICE,17.5279004814493,OL
2019-03-18,ESACCI,NA,OL
2019-03-18,METOFFICE,18.2332493028929,OL
2019-03-19,ESACCI,NA,OL
2019-03-19,METOFFICE,17.9609237275845,OL
2019-03-20,ESACCI,NA,OL
2019-03-20,METOFFICE,18.3774353461817,OL
2019-03-21,ESACCI,NA,OL
2019-03-21,METOFFICE,18.5151097617091,OL
2019-03-22,ESACCI,NA,OL
2019-03-22,METOFFICE,18.4941795296187,OL
2019-03-23,ESACCI,NA,OL
2019-03-23,METOFFICE,18.2911562783427,OL
2019-03-24,ESACCI,NA,OL
2019-03-24,METOFFICE,18.3251097659559,OL
2019-03-25,ESACCI,NA,OL
2019-03-25,METOFFICE,18.3874353459582,OL
2019-03-26,ESACCI,NA,OL
2019-03-26,METOFFICE,18.289993487671,OL
2019-03-27,ESACCI,NA,OL
2019-03-27,METOFFICE,18.3046446501343,OL
2019-03-28,ESACCI,NA,OL
2019-03-28,METOFFICE,19.0409237034446,OL
2019-03-29,ESACCI,NA,OL
2019-03-29,METOFFICE,18.8106911504511,OL
2019-03-30,ESACCI,NA,OL
2019-03-30,METOFFICE,18.3130167429704,OL
2019-03-31,ESACCI,NA,OL
2019-03-31,METOFFICE,18.7565051051507,OL
2019-04-01,ESACCI,NA,OL
2019-04-01,METOFFICE,18.5811562718607,OL
2019-04-02,ESACCI,NA,OL
2019-04-02,METOFFICE,19.227667885317,OL
2019-04-03,ESACCI,NA,OL
2019-04-03,METOFFICE,19.490691135252,OL
2019-04-04,ESACCI,NA,OL
2019-04-04,METOFFICE,19.5620864824934,OL
2019-04-05,ESACCI,NA,OL
2019-04-05,METOFFICE,19.474877182117,OL
2019-04-06,ESACCI,NA,OL
2019-04-06,METOFFICE,19.7232492695888,OL
2019-04-07,ESACCI,NA,OL
2019-04-07,METOFFICE,19.8881329868336,OL
2019-04-08,ESACCI,NA,OL
2019-04-08,METOFFICE,20.0220864722116,OL
2019-04-09,ESACCI,NA,OL
2019-04-09,METOFFICE,20.2099934447557,OL
2019-04-10,ESACCI,NA,OL
2019-04-10,METOFFICE,20.1081329819162,OL
2019-04-11,ESACCI,NA,OL
2019-04-11,METOFFICE,20.3923190220758,OL
2019-04-12,ESACCI,NA,OL
2019-04-12,METOFFICE,20.1185980979614,OL
2019-04-13,ESACCI,NA,OL
2019-04-13,METOFFICE,19.8360399647421,OL
2019-04-14,ESACCI,NA,OL
2019-04-14,METOFFICE,19.7211562463797,OL
2019-04-15,ESACCI,NA,OL
2019-04-15,METOFFICE,20.3102260006548,OL
2019-04-16,ESACCI,NA,OL
2019-04-16,METOFFICE,20.4183655331215,OL
2019-04-17,ESACCI,NA,OL
2019-04-17,METOFFICE,20.2327841419207,OL
2019-04-18,ESACCI,NA,OL
2019-04-18,METOFFICE,20.0095283329574,OL
2019-04-19,ESACCI,NA,OL
2019-04-19,METOFFICE,20.2211562352039,OL
2019-04-20,ESACCI,NA,OL
2019-04-20,METOFFICE,20.520923670364,OL
2019-04-21,ESACCI,NA,OL
2019-04-21,METOFFICE,20.2825515826688,OL
2019-04-22,ESACCI,NA,OL
2019-04-22,METOFFICE,20.296505070729,OL
2019-04-23,ESACCI,NA,OL
2019-04-23,METOFFICE,19.6676678754823,OL
2019-04-24,ESACCI,NA,OL
2019-04-24,METOFFICE,19.8827841497438,OL
2019-04-25,ESACCI,NA,OL
2019-04-25,METOFFICE,20.3846446036426,OL
2019-04-26,ESACCI,NA,OL
2019-04-26,METOFFICE,20.6932492479076,OL
2019-04-27,ESACCI,NA,OL
2019-04-27,METOFFICE,20.1311562372155,OL
2019-04-28,ESACCI,NA,OL
2019-04-28,METOFFICE,20.5823190178289,OL
2019-04-29,ESACCI,NA,OL
2019-04-29,METOFFICE,20.630691109771,OL
2019-04-30,ESACCI,NA,OL
2019-04-30,METOFFICE,20.653481806936,OL
2019-05-01,ESACCI,NA,OL
2019-05-01,METOFFICE,20.2169701887858,OL
2019-05-02,ESACCI,NA,OL
2019-05-02,METOFFICE,19.8604585688475,OL
2019-05-03,ESACCI,NA,OL
2019-05-03,METOFFICE,20.4344120443907,OL
2019-05-04,ESACCI,NA,OL
2019-05-04,METOFFICE,20.2620864668472,OL
2019-05-05,ESACCI,NA,OL
2019-05-05,METOFFICE,19.9669701943737,OL
2019-05-06,ESACCI,NA,OL
2019-05-06,METOFFICE,19.7660399663067,OL
2019-05-07,ESACCI,NA,OL
2019-05-07,METOFFICE,19.94371438094,OL
2019-05-08,ESACCI,NA,OL
2019-05-08,METOFFICE,19.8253422905626,OL
2019-05-09,ESACCI,NA,OL
2019-05-09,METOFFICE,19.9723190314635,OL
2019-05-10,ESACCI,NA,OL
2019-05-10,METOFFICE,20.3030166984904,OL
2019-05-11,ESACCI,NA,OL
2019-05-11,METOFFICE,19.9767376360159,OL
2019-05-12,ESACCI,NA,OL
2019-05-12,METOFFICE,20.4102259984197,OL
2019-05-13,ESACCI,NA,OL
2019-05-13,METOFFICE,20.1030167029608,OL
2019-05-14,ESACCI,NA,OL
2019-05-14,METOFFICE,19.7737143847398,OL
2019-05-15,ESACCI,NA,OL
2019-05-15,METOFFICE,19.691621363319,OL
2019-05-16,ESACCI,NA,OL
2019-05-16,METOFFICE,20.3453422789397,OL
2019-05-17,ESACCI,NA,OL
2019-05-17,METOFFICE,20.1160399584836,OL
2019-05-18,ESACCI,NA,OL
2019-05-18,METOFFICE,19.9055748469088,OL
2019-05-19,ESACCI,NA,OL
2019-05-19,METOFFICE,20.0481329832573,OL
2019-05-20,ESACCI,NA,OL
2019-05-20,METOFFICE,19.7760399660832,OL
2019-05-21,ESACCI,NA,OL
2019-05-21,METOFFICE,19.5276678786115,OL
2019-05-22,ESACCI,NA,OL
2019-05-22,METOFFICE,19.4634818335346,OL
2019-05-23,ESACCI,NA,OL
2019-05-23,METOFFICE,19.47557485652,OL
2019-05-24,ESACCI,NA,OL
2019-05-24,METOFFICE,19.9172027536256,OL
2019-05-25,ESACCI,NA,OL
2019-05-25,METOFFICE,19.7674353151128,OL
2019-05-26,ESACCI,NA,OL
2019-05-26,METOFFICE,19.9955748448971,OL
2019-05-27,ESACCI,NA,OL
2019-05-27,METOFFICE,19.9967376355688,OL
2019-05-28,ESACCI,NA,OL
2019-05-28,METOFFICE,19.8951097308637,OL
2019-05-29,ESACCI,NA,OL
2019-05-29,METOFFICE,20.1841794918443,OL
2019-05-30,ESACCI,NA,OL
2019-05-30,METOFFICE,19.869760894221,OL
2019-05-31,ESACCI,NA,OL
2019-05-31,METOFFICE,20.3411562325217,OL
2019-06-01,ESACCI,NA,OL
2019-06-01,METOFFICE,20.5781329714109,OL
2019-06-02,ESACCI,NA,OL
2019-06-02,METOFFICE,20.5383655304393,OL
2019-06-03,ESACCI,NA,OL
2019-06-03,METOFFICE,20.6674352949962,OL
2019-06-04,ESACCI,NA,OL
2019-06-04,METOFFICE,20.3432492557307,OL
2019-06-05,ESACCI,NA,OL
2019-06-05,METOFFICE,20.6065050637999,OL
2019-06-06,ESACCI,NA,OL
2019-06-06,METOFFICE,20.4437143697642,OL
2019-06-07,ESACCI,NA,OL
2019-06-07,METOFFICE,20.2269701885623,OL
2019-06-08,ESACCI,NA,OL
2019-06-08,METOFFICE,20.5565050649175,OL
2019-06-09,ESACCI,NA,OL
2019-06-09,METOFFICE,21.1169701686692,OL
2019-06-10,ESACCI,NA,OL
2019-06-10,METOFFICE,21.4660399283088,OL
2019-06-11,ESACCI,NA,OL
2019-06-11,METOFFICE,21.75138875914,OL
2019-06-12,ESACCI,NA,OL
2019-06-12,METOFFICE,21.8916213141451,OL
2019-06-13,ESACCI,NA,OL
2019-06-13,METOFFICE,21.9520864290727,OL
2019-06-14,ESACCI,NA,OL
2019-06-14,METOFFICE,22.2723189800545,OL
2019-06-15,ESACCI,NA,OL
2019-06-15,METOFFICE,21.9897608468353,OL
2019-06-16,ESACCI,NA,OL
2019-06-16,METOFFICE,21.7088306205564,OL
2019-06-17,ESACCI,NA,OL
2019-06-17,METOFFICE,21.7883655024996,OL
2019-06-18,ESACCI,NA,OL
2019-06-18,METOFFICE,21.569760856223,OL
2019-06-19,ESACCI,NA,OL
2019-06-19,METOFFICE,22.037900380643,OL
2019-06-20,ESACCI,NA,OL
2019-06-20,METOFFICE,21.8102259671272,OL
2019-06-21,ESACCI,NA,OL
2019-06-21,METOFFICE,21.8639468961591,OL
2019-06-22,ESACCI,NA,OL
2019-06-22,METOFFICE,21.9225515460119,OL
2019-06-23,ESACCI,NA,OL
2019-06-23,METOFFICE,21.9341794527288,OL
2019-06-24,ESACCI,NA,OL
2019-06-24,METOFFICE,22.0872027051224,OL
2019-06-25,ESACCI,NA,OL
2019-06-25,METOFFICE,22.4153422326716,OL
2019-06-26,ESACCI,NA,OL
2019-06-26,METOFFICE,22.3199933975935,OL
2019-06-27,ESACCI,NA,OL
2019-06-27,METOFFICE,22.736737574325,OL
2019-06-28,ESACCI,NA,OL
2019-06-28,METOFFICE,22.620691065291,OL
2019-06-29,ESACCI,NA,OL
2019-06-29,METOFFICE,22.4025515352831,OL
2019-06-30,ESACCI,NA,OL
2019-06-30,METOFFICE,22.9772026852293,OL
2019-07-01,ESACCI,NA,OL
2019-07-01,METOFFICE,23.4299933727831,OL
2019-07-02,ESACCI,NA,OL
2019-07-02,METOFFICE,23.3065050034502,OL
2019-07-03,ESACCI,NA,OL
2019-07-03,METOFFICE,23.3739468624079,OL
2019-07-04,ESACCI,NA,OL
2019-07-04,METOFFICE,22.9913887314239,OL
2019-07-05,ESACCI,NA,OL
2019-07-05,METOFFICE,22.7690631549979,OL
2019-07-06,ESACCI,NA,OL
2019-07-06,METOFFICE,23.0076678008274,OL
2019-07-07,ESACCI,NA,OL
2019-07-07,METOFFICE,22.9318538490336,OL
2019-07-08,ESACCI,NA,OL
2019-07-08,METOFFICE,22.5290631603623,OL
2019-07-09,ESACCI,NA,OL
2019-07-09,METOFFICE,23.1862724479981,OL
2019-07-10,ESACCI,NA,OL
2019-07-10,METOFFICE,23.3316212819586,OL
2019-07-11,ESACCI,NA,OL
2019-07-11,METOFFICE,23.7620863886161,OL
2019-07-12,ESACCI,NA,OL
2019-07-12,METOFFICE,23.5641794162954,OL
2019-07-13,ESACCI,NA,OL
2019-07-13,METOFFICE,23.2606910509859,OL
2019-07-14,ESACCI,NA,OL
2019-07-14,METOFFICE,23.0041794288124,OL
2019-07-15,ESACCI,NA,OL
2019-07-15,METOFFICE,23.7195282500324,OL
2019-07-16,ESACCI,NA,OL
2019-07-16,METOFFICE,23.4169701172602,OL
2019-07-17,ESACCI,NA,OL
2019-07-17,METOFFICE,23.1555747742656,OL
2019-07-18,ESACCI,NA,OL
2019-07-18,METOFFICE,23.9295282453385,OL
2019-07-19,ESACCI,NA,OL
2019-07-19,METOFFICE,23.9904584765348,OL
2019-07-20,ESACCI,NA,OL
2019-07-20,METOFFICE,23.716504994286,OL
2019-07-21,ESACCI,NA,OL
2019-07-21,METOFFICE,23.1762724482217,OL
2019-07-22,ESACCI,NA,OL
2019-07-22,METOFFICE,23.1195282634434,OL
2019-07-23,ESACCI,NA,OL
2019-07-23,METOFFICE,23.378132908826,OL
2019-07-24,ESACCI,NA,OL
2019-07-24,METOFFICE,23.0948771012037,OL
2019-07-25,ESACCI,NA,OL
2019-07-25,METOFFICE,23.7862724345871,OL
2019-07-26,ESACCI,NA,OL
2019-07-26,METOFFICE,24.7692956684288,OL
2019-07-27,ESACCI,NA,OL
2019-07-27,METOFFICE,25.3116212377022,OL
2019-07-28,ESACCI,NA,OL
2019-07-28,METOFFICE,25.6679002995061,OL
